Holding period,1 Month,3 Month,6 Month,1 Year,2 Years,3 Years,5 Years,7 Years,10 Years,20 Years,30 Years
Mar-09,0.00018333333333342416,0.00038323563913333913,0.000508087478374053,0.0003341610592146882,0.0017643273334204679,0.0028531633652384425,0.003899716979959056,-0.00568372334792,0.00669084283520105,0.010144797617519963,-0.006075976554980822
Apr-09,8.333333333343518e-05,0.00028328003316313577,0.0006911328267416028,0.0013551305272831993,0.0007749999999999702,0.0008064653690780244,-0.00035445770543862665,-0.0011445173213584514,-0.0070572953654423065,-0.005149791418181726,-0.018410145092918717
May-09,8.333333333343518e-05,0.00010001998601061324,0.0004997139469000711,0.0009150485725852864,0.0007749999999999702,-0.0008940520663706097,-0.0109903008300688,-0.019179283993850826,-0.027809630374247885,-0.04765051535210163,-0.07621635759967937
Jun-09,0.00011666666666676484,0.0001500000000000945,0.00020839244818660063,0.0003253300701646644,-0.003949121454262183,-0.009316177057027808,-0.024755840704998477,-0.031952818345478584,-0.03264757868689838,-0.034333195337801214,-0.043787008264657756
Jul-09,8.333333333343518e-05,0.0001500000000000945,0.0003831731284889006,0.0006990678590412802,0.004012574910582822,0.007432708436786006,0.013769283432425228,0.01700816493839108,0.016370169131633583,0.020915901580609964,0.02194596745889177
Aug-09,0.00012499999999993072,0.000166657228461764,0.0002749485031572352,0.0005827377229341568,-0.0010410075449053258,-0.0015445257251530675,-0.0030002116798854006,-0.001694363029559054,0.00048211484059690335,0.010277550422433057,0.010316928294782146
Sep-09,9.999999999998899e-05,0.00022496668221450022,0.0004747596133798382,0.0009317789728058301,0.003964755982228452,0.006210353418526937,0.011372239269944906,0.014455130206198596,0.018872564997113317,0.029210668277394047,0.03417625345802988
Oct-09,5.0000000000105516e-05,0.00018331389418047017,0.0003831806708993746,0.000607614304090065,0.0009894866504251976,0.0018023902796648894,0.003823058286247738,0.006244612682905437,0.003669575676162662,0.0007596950718355977,0.0034916666666666707
Nov-09,3.333333333332966e-05,9.166111219105488e-05,0.00017497137444277833,0.0008571280124616276,0.0036390896895339697,0.005209484832908284,0.006573993846084036,0.004955486299608403,0.0019891632457660346,-0.007220183262396818,-0.01657611277914328
Dec-09,4.166666666671759e-05,4.166666666671759e-05,4.1731545139755966e-05,-0.00029022860817995433,-0.000661014147256167,-0.0006094758758704577,-0.0032224898401698177,-0.00685034718897648,-0.012902161565108261,-0.017547373044617398,-0.025877813773919955
Jan-10,2.4999999999941735e-05,2.500333255572862e-05,0.00022494274888584798,0.0004912131669765341,-0.00041219280010440507,-0.0019782307435664004,-0.00449274619726292,-0.006063726059118313,-0.008524863685851591,-0.009396190431880891,-0.01403739096313994
Feb-10,1.6666666666775853e-05,-3.330279084268195e-05,1.030374192634298e-07,0.00029166666666657903,0.0021028402351921383,0.0038050154210875764,0.007606467207821321,0.008235380103674528,0.006405119498800849,0.00636705210134858,0.000608295655300406
Mar-10,5.0000000000105516e-05,2.50333139009129e-05,-5.811395354482496e-05,-0.0001653713662269629,-0.0011779724888927312,-0.0019605097840600383,-0.0012589412073357176,0.00013220640244315796,-0.00021543724357653282,0.002425928159067059,0.0006324539875410817
Apr-10,9.999999999998899e-05,0.00010834221669497879,0.00015004578144850456,-0.00012354325130592425,-0.0010923680835641658,-0.0024293374387049926,-0.004859845773073412,-0.004738797287831331,-0.0067061538589093805,-0.0014700764032626878,-0.004130664421604924
May-10,0.00012499999999993072,0.00013333333333331865,0.00028324939275914396,0.0011064159220177672,0.0052478090095195995,0.010493108189504996,0.020703742418979765,0.028921557753054827,0.03911446955247455,0.06051745164123701,0.07095983644011095
Jun-10,0.00012499999999993072,0.00019997334577159798,0.00030822457674428705,0.0007656298976297382,0.002781785112285551,0.005388873355176349,0.01020561007205334,0.014942789960672886,0.02141805444979772,0.025345157345648683,0.03091239795812495
Jul-10,6.666666666665932e-05,3.336886678018125e-05,0.00011670482507319946,0.0005411028156290243,0.0025023937357631088,0.006425064235425326,0.012923185753979771,0.016778881944986335,0.018852124895261557,0.02411432751073561,0.027768401212948657
Aug-10,0.00013333333333331865,0.00013333333333331865,0.00020829708113700995,0.0005161610482973256,0.0024213508927837246,0.006573055610113343,0.01517341717511167,0.0231668112656771,0.029320955195085707,0.043011775794765006,0.03711133005745926
Sep-10,0.00012499999999993072,0.00014999167152462967,0.00015833333333326038,0.00021666666666675383,0.001195573999683619,0.0018020593876963975,0.004065410071359965,0.004959058637949765,0.006585279996075943,0.010080324927732365,0.008520971862275406
Oct-10,9.999999999998899e-05,0.0001583188961873372,0.00019996565419355683,0.0004912193032615697,0.0023078983806781306,0.005527075277296678,0.012130191681304803,0.014637227493913052,0.011797852317200874,-0.0042235313919222195,-0.014489384334167243
Nov-10,0.00011666666666676484,9.167444021240811e-05,0.0001500000000000945,8.657468350437014e-06,-0.0010177364822423485,-0.0024085728544319673,-0.007077362106575724,-0.009380894939781115,-0.016855559153764577,-0.03863871233963179,-0.05105870985131211
Dec-10,0.00010833333333337691,0.00011666666666676484,0.00010836958552973286,-0.00015758153194989077,-0.002859069350797272,-0.008619168124377019,-0.025956103568269384,-0.038506927874152774,-0.04223663175467984,-0.04385615099254636,-0.03447484333075446
Jan-11,7.500000000004725e-05,0.00010000832847523178,0.00019996565419355683,0.00042464997884317235,0.0007069289251819821,-0.00032141113737294,-0.0011887201325012642,-0.0015431429611295622,-0.005620756761627765,-0.011168677229331458,-0.01263115227516931
Feb-11,0.00011666666666676484,0.0001583188961873372,0.00019163422743018188,4.2042567358402394e-05,-0.0025300127586641574,-0.006276516193108983,-0.010839069706072624,-0.012645117398287775,-0.01291809992775761,-0.014847268451409823,-0.017123099082363646
Mar-11,9.166666666660106e-05,0.0001583166731455865,0.00018330280084666306,0.0005161610482973256,0.0019720618414253988,0.004211840460462746,0.008853844262013633,0.012464386257626359,0.01718566794824139,0.02366924944364457,0.026742041234713465
Apr-11,5.0000000000105516e-05,0.000149986669777169,0.00029990838524796004,0.00030817126582483034,1.3369538716112572e-05,-0.00016792662986664375,-0.0010254618919847136,-0.00016255255854802364,-0.0013253790469842652,0.0022270899488485707,0.005393608351421442
May-11,2.4999999999941735e-05,8.332888958029194e-05,0.00022494845940457253,0.0007575940225004185,0.003844738078844445,0.008758409935703204,0.01725328422745598,0.02320074333636768,0.02739521180958815,0.04036333961124661,0.03895203913105805
Jun-11,1.6666666666775853e-05,3.333333333332966e-05,3.3352421541676947e-05,0.00024988325926011967,0.003327480014399642,0.007411048524028407,0.013786269505977833,0.01609059596988116,0.017130477757593576,0.017089871641174703,0.013704747778682469
Jul-11,1.6666666666775853e-05,3.333333333332966e-05,0.00016663612264999905,5.845655180558573e-05,0.00034166666666668455,0.0014565916492044195,0.0032037380086851197,0.0025448759772430662,0.0024999999999999467,-0.002221706003078805,-0.0031960978735865453
Aug-11,3.333333333332966e-05,6.666444461722598e-05,0.00014997708982456004,0.0008910956790704194,0.003782099939734218,0.009260145206791082,0.02615769957716796,0.04425378601109253,0.06425379574706769,0.1068937074178391,0.11585843325757383
Sep-11,1.6666666666775853e-05,3.3332777799710556e-05,0.00013331805844085665,0.00018326844423599553,0.0005740292740563646,0.0011864587100487434,0.006608703771456392,0.015146296974327678,0.030600562842717283,0.064796090267083,0.09332887565710646
Oct-11,8.333333333387927e-06,-8.332222308560233e-06,-8.3237869762387e-06,-8.261959883792969e-06,-0.001162139688620445,-0.003180402796745363,-0.006895469945611299,-0.011853312448396158,-0.013459625380581874,-0.0036776942522164235,0.012316243020098927
Nov-11,8.333333333387927e-06,3.3332777799710556e-05,4.166666666671759e-05,9.166666666660106e-05,0.0008066005669933318,0.0027095329813127123,0.008079785426147401,0.012499551037380652,0.01432207533295693,0.025340195324917714,0.024174840608502945
Dec-11,,8.333333333387927e-06,4.166666666671759e-05,7.785697375695122e-08,1.7267300709500333e-05,0.0003249999999999087,0.0017183744120532474,0.0025209966443842102,0.00436411526650482,0.009951460837957393,0.010399366132792798
Jan-12,0.0,-2.499666705546577e-05,-4.163993939032551e-05,9.999999999998899e-05,0.0005988909219147853,0.001194643941694551,0.0031449871006674623,0.0044792821812480454,0.0025468199124094593,-0.002373157349930488,-0.007307079329877286
Feb-12,1.6666666666775853e-05,-7.4970010496056e-05,-0.00014988548155991932,-0.00026625153549098,-0.0005640798220688525,-0.00027956523600836114,0.0011807929475395884,0.00180776176450137,0.0016416666666667634,-0.0053784497641505835,-0.012980426675493928
Mar-12,5.0000000000105516e-05,9.166222360446064e-05,1.6720103561462807e-05,-0.00014129701125020766,-0.0009119576554711406,-0.003442183829063361,-0.008397044076272953,-0.01127005193188979,-0.016116670361149832,-0.026196847795097566,-0.029654876060950297
Apr-12,5.0000000000105516e-05,6.666666666665932e-05,0.00011666666666676484,0.00024988325926011967,0.0012383179516890497,0.002741288824233079,0.007090267011679252,0.009832311521831283,0.012527255817378569,0.02064111553516157,0.021943377799384267
May-12,5.83333333332714e-05,5.000499825080773e-05,7.502862555708312e-05,5.845655180558573e-05,0.00024166666666669556,0.0015172664906561995,0.007003719701922373,0.015746807182297262,0.02432051986828543,0.04750204399964675,0.05223464620276341
Jun-12,5.83333333332714e-05,7.500000000004725e-05,0.00012499999999993072,0.00015833333333326038,0.00024166666666669556,0.0003249999999999087,0.0030450494346445645,0.009649918246425138,0.017928738657051912,0.037069967000070925,0.049440381670662115
Jul-12,4.166666666671759e-05,5.8338886729236705e-05,0.00012499999999993072,0.00015833333333326038,0.0010060229782133945,0.002065176725026596,0.004943263144272736,0.007571672264492069,0.00960171770592555,0.016348489497540086,0.025053788351251383
Aug-12,5.83333333332714e-05,8.333333333343518e-05,0.0001666399482191938,0.00024988325926011967,-0.00017375265033536813,-0.0008843278381007735,-0.0038244223156935764,-0.00979590008935638,-0.012374338642255789,-0.0265158374689054,-0.03428939492120375
Sep-12,7.500000000004725e-05,6.667277516481107e-05,0.00011666666666676484,0.0001500000000000945,0.0004160660326237853,0.0011782735169840741,0.0025231130675462676,0.00227753775387618,-0.0022325116089682018,-0.012064766317846587,-0.019650051447999917
Oct-12,6.666666666665932e-05,0.0001083277799374116,7.502862555708312e-05,0.0001500000000000945,-0.00016537324436782797,-0.0005861625452422414,-0.001371039547715669,-0.0010557983185732756,-0.001286947591634724,-0.0010447112128064706,-0.0015821398735630376
Nov-12,9.166666666660106e-05,9.999500174950882e-05,0.0001666399482191938,0.0001500000000000945,0.00042437632516767465,0.000598214647231643,0.0025231130675462676,0.0056114944403828915,0.010571636693505804,0.021019845049250474,0.022586658636155166
Dec-12,9.999999999998899e-05,0.00010832555767237295,0.00019995419262408554,0.000333125767745468,0.0004160660326237853,0.0005899306811272265,-0.0008890848838005727,-0.0024176354327412053,-0.0049818953156942625,-0.010533578758888051,-0.01363640105309094
Jan-13,3.333333333332966e-05,5.83333333332714e-05,0.00014164567062846523,0.00022490269741970437,2.562367483238681e-05,-0.0008672664906563821,-0.004708225691764767,-0.01026874325939453,-0.015657461972519382,-0.030188085138942333,-0.03651215083032777
Feb-13,4.166666666671759e-05,8.34999352128385e-06,5.002290368794071e-05,3.343711612724398e-05,0.0002249999999999197,3.531602649919918e-05,-0.0012471411060397397,-0.0022078639686589074,-0.0046829356218445195,-0.0129816121533467,-0.014744330739971612
Mar-13,6.666666666665932e-05,9.999500174950882e-05,0.00014164567062846523,0.00022490269741970437,0.0004160660326237853,0.0006230666226640924,0.002151098909591642,0.0031018708116752336,0.003444536774748652,0.0023166666666667446,0.004567555083492492
Apr-13,6.666666666665932e-05,0.00012499000233279212,0.0001749656396030641,0.00039976642907846305,0.0007900722121780834,0.0017749003060842927,0.005989108756218275,0.01237174602747082,0.01975943517407508,0.03806064636234008,0.048251207839875576
May-13,4.166666666671759e-05,8.332888958029194e-05,0.00011665139465821817,9.999999999998899e-05,-0.0001905114891066484,-0.001454770507671621,-0.005656966461735524,-0.009588808191035247,-0.013809800629150382,-0.025387929451391344,-0.032445543353194384
Jun-13,1.6666666666775853e-05,1.6669443904548942e-05,2.5017180198538824e-05,-8.315169025530089e-05,-0.001318905394467107,-0.004865039305927965,-0.01643810646245447,-0.02489699139610746,-0.03103295870440248,-0.04810542720311772,-0.05159373654426114
Jul-13,2.4999999999941735e-05,5.83311114568108e-05,0.00015830660605709035,0.00029984428605245306,8.411816853248766e-05,-0.0012476920802867442,-0.008470554036142275,-0.016584504627569108,-0.022444857209577007,-0.03224225398222036,-0.03539219895973378
Aug-13,1.6666666666775853e-05,3.333333333332966e-05,5.83333333332714e-05,8.417673003746629e-06,-9.833831835404094e-05,-0.0011959293655283698,-0.004497557229111382,-0.008573876823345206,-0.011661560038431218,-0.022924965080624138,-0.023796014699481782
Sep-13,3.333333333332966e-05,6.666444461722598e-05,0.00018331042099450912,0.00019992214302622102,-0.0004629754725229418,-0.0017192222440453042,-0.0025014656400774715,-0.002673711488164976,-0.0037384698869439292,-0.0027787578044005112,-0.002207878931596463
Oct-13,1.6666666666775853e-05,-3.33250016200104e-05,-0.0001332722452997981,9.999999999998899e-05,0.0014786243221376338,0.004978298666901804,0.012233172859457353,0.01664352165836025,0.01884011205013736,0.02455588634400052,0.02300900314922716
Nov-13,9.166666666660106e-05,8.341108994391888e-06,-1.662849024985924e-05,9.999999999998899e-05,0.0010472289185134986,0.0019689923997949776,0.0011416666666665964,-0.0034724751374127782,-0.0064573896338319114,-0.014290271408761712,-0.01827206810646531
Dec-13,4.166666666671759e-05,5.83333333332714e-05,8.333333333343518e-05,8.417673003746629e-06,-0.0005135273258696227,-0.0026875198719997773,-0.008754935626622995,-0.012273929303214581,-0.013149737960705843,-0.01540285373042738,-0.012662709500920744
Jan-14,1.6666666666775853e-05,0.000108326667703329,0.00020829324241899982,0.00019992214302622102,-0.0006705009210166146,-0.0020153750245510693,-0.0019760759021605345,0.0019083333333334007,0.005849261533754424,0.018678435728895826,0.02465888744910072
Feb-14,1.6666666666775853e-05,1.6669443904548942e-05,1.6681938675100483e-05,9.999999999998899e-05,0.0014704290458502633,0.003244334440727137,0.007511242553759345,0.010861517220427164,0.015350797960501428,0.023106605032178207,0.023041319193371823
Mar-14,4.166666666671759e-05,4.166666666671759e-05,6.666666666665932e-05,8.417673003746629e-06,-0.0010602070769150096,-0.003164115253735167,-0.004379533096597332,-0.003309795605399013,0.001394261036616662,0.007151150166095688,0.010322057557960118
Apr-14,4.166666666671759e-05,7.499666705568231e-05,0.0001916380275952534,0.00029152391976761116,-4.8062498713252744e-05,-0.0010406576751686991,-0.0014519429304604703,-0.0006887484141608891,0.0031311643084779295,0.014433651597450359,0.021423586279117668
May-14,1.6666666666775853e-05,2.4999999999941735e-05,4.166666666671759e-05,0.00018326844423599553,0.0009223005526100003,0.0021712107469966657,0.006599224627124256,0.011494688668667097,0.015322040830880956,0.02485120224851367,0.027253788745028595
Jun-14,2.4999999999941735e-05,8.335555209848522e-06,1.1455087767231475e-08,8.333333333343518e-05,-0.0008187741276362015,-0.0013189745816745146,-0.002905157792531532,-0.002703512438954725,-0.0013434515626806753,-0.0018132482523428584,-0.002766372952702212
Jul-14,1.6666666666775853e-05,4.999833352781202e-05,5.0000000000105516e-05,-8.261959883792969e-06,-0.0007679481116231734,-0.0012582584493475713,0.0004604634676244057,0.0031031096771396705,0.007397313385139714,0.014479218165439622,0.01981453334088057
Aug-14,1.6666666666775853e-05,2.4999999999941735e-05,9.16571203097849e-05,9.166666666660106e-05,0.0011873324547977404,0.001956687344150998,0.004711157494904583,0.007578421459325302,0.012640231245018896,0.02205047480717215,0.027684802316382262
Sep-14,2.4999999999941735e-05,4.1665555641889895e-05,8.332569588720418e-05,9.166666666660106e-05,-0.0015118717595123954,-0.0026630695004695726,-0.005206229681123609,-0.007197422976329859,-0.007577590728581662,-0.007979101405946376,-0.00874322974914099
Oct-14,8.333333333387927e-06,1.6666666666775853e-05,-8.3237869762387e-06,0.00018326844423599553,0.0027625482552724456,0.005759641190755671,0.011851134944251607,0.01729226774591064,0.022398866221655656,0.03905772170508137,0.04573938681310086
Nov-14,1.6666666666775853e-05,1.6666666666775853e-05,-4.163993939032551e-05,-0.000191413647655847,-0.001148563981839712,-0.0015622079059469662,-0.0020036988013243384,-0.0015613643630535412,-0.0007259870767835075,0.0038326229826015634,0.0025333333333332764
Dec-14,3.333333333332966e-05,1.6664722934933707e-09,-0.00010824934918030049,-0.0006239106283467688,-0.0016504631202735043,-0.002064573142395165,0.00040896670612267094,0.0049088057803980956,0.012575482498147661,0.03493580754822356,0.04472588347238671
Jan-15,2.4999999999941735e-05,2.4999999999941735e-05,0.00021662085064133585,0.00026653697128886655,0.0022469302849723594,0.005479084758113206,0.014162130458203581,0.021820323736309044,0.03157029975232106,0.05832168438833096,0.0803883871781923
Feb-15,1.6666666666775853e-05,4.1665555641889895e-05,0.00010831996969518087,-1.6381373248663955e-05,-0.000873342281700884,-0.0018311722849809753,-0.003584799025900476,-0.0063824610745714105,-0.007397050888349188,-0.020352734371732017,-0.020813822095562817
Mar-15,1.6666666666775853e-05,1.6664722934933707e-09,-0.00010824934918030049,-9.118046414080538e-05,0.00013627943267757736,-3.495389856800202e-05,-0.0011350932899074628,-0.0017417214229994427,-0.003712136869861493,-0.009070894231747562,-0.010231644077262403
Apr-15,1.6666666666775853e-05,4.1665555641889895e-05,0.0001749656396030641,0.0003913684243965765,0.002437559106241771,0.005160708085828691,0.009327362106575698,0.011286120100187924,0.010681662925436042,0.014697926718122423,0.010483953339848862
May-15,1.6666666666775853e-05,1.6666666666775853e-05,0.00011665139465821817,0.00010015559473486313,-0.000881835809606768,-0.0024303003468253426,-0.007838588874587438,-0.014061724968162048,-0.021434731419579856,-0.053287031280236596,-0.07094422973634851
Jun-15,8.333333333387927e-06,1.6666666666775853e-05,2.5017180198538824e-05,-0.0001659407431671145,-0.0010123010910522146,-0.0017610129773574235,-0.005296912121715791,-0.00928290277322763,-0.012239864388258415,-0.021946640842459786,-0.026606008349884358
Jul-15,8.333333333387927e-06,1.6664722934933707e-09,-4.993128893593379e-05,5.038883798302862e-05,0.0009552500306906353,0.0020380778040396397,0.0037532077344557546,0.005602253443174554,0.005491953756756818,0.014558129457249436,0.010384039524365285
Aug-15,2.4999999999941735e-05,-4.16511153443766e-05,-0.00031624696379584094,-0.0004813642256303874,-1.1836027277611905e-05,0.0008583333333334053,0.005604243852874724,0.010085647109858265,0.015252086104195817,0.03649822695528182,0.04458737777309074
Sep-15,3.333333333332966e-05,0.0001416611115430122,0.0003498626167743879,0.00040809365691907296,0.0003932997248841108,0.0014317329878961171,0.0036453096235564697,0.0035289067707438004,0.0018083333333334117,-0.00868343617547751,-0.015421250868867364
Oct-15,8.333333333387927e-06,1.6666666666775853e-05,0.0004415196943989841,0.001314812732646109,0.00192302198562877,0.003138374688302026,0.00597820440839425,0.009349209621428267,0.010731859452418613,0.02091896638046431,0.014420179014302814
Nov-15,8.333333333387927e-06,-0.00016658726236407073,-0.0008236156988197241,-0.001793164299636052,-0.004018168690037682,-0.006941058566963254,-0.012005649340529279,-0.01523842755495941,-0.015070076901010365,-0.027065146138643414,-0.02500482212365629
Dec-15,5.83333333332714e-05,-5.82056697362443e-05,-0.00043171389299034857,-0.0011511881858368156,-0.001160851256653439,-0.0012831518484615057,-1.763813189681329e-05,0.00039924885227504703,0.0036529942216489975,0.014605575659466075,0.01436424517396584
Jan-16,0.00014166666666670658,0.0001417099562326385,0.0007077596717615098,0.0015461563879435314,0.0023334697924513037,0.005071645916577605,0.00991300251033378,0.013982449452550672,0.0152386108427367,0.020928021757128823,0.02449021375415872
Feb-16,0.00019166666666659005,0.00013341934076671613,0.0002751715105513419,0.0005413236962714674,0.003979794836163952,0.007843627137169795,0.015540802934242093,0.022468323707651283,0.029808931207863765,0.048637967064617094,0.0519415102202061
Mar-16,0.00021666666666675383,0.00027498335275333297,0.0002918457830296539,-0.0007444523562470939,-0.00223635543127354,-0.0032617599443459655,-0.0065638116642183775,-0.008481309502613166,-0.008421249708869594,-0.010915698108112881,-0.010109270319287433
Apr-16,0.0002083333333333659,0.00036657730214884054,0.0008076279685085286,0.0014630435208820014,0.002822196271581534,0.004312312393030648,0.006853566344541928,0.008583132342699917,0.008807270888035346,0.01312879624506702,0.014622877555051428
May-16,0.00015833333333326038,0.00010841102651837353,0.00010040024786484025,0.00019281162077655623,-0.0003072463538499326,-0.0006678036542958621,-0.0008491625586518614,-0.0006485781221511333,0.0015083333333332227,0.0002390567224954676,0.00012111487601185189
Jun-16,0.00019166666666659005,0.00024998501573225695,0.0004331808435837914,0.000856909863977684,0.0023932247171849497,0.003970055149352447,0.007277051262610801,0.011830833135139995,0.017008748565412235,0.03451139056103525,0.0402025354651645
Jul-16,0.00018333333333342416,0.00017504994173944688,0.0003333333333332966,0.0008236797193414969,0.0017490834254050291,0.0027310610692661275,0.005752141651153453,0.00844589419159969,0.014222120846836273,0.0349703932116483,0.04988215749487668
Aug-16,0.00021666666666675383,0.0002500000000000835,0.00012542877637855554,-0.0001227874340195001,-0.0007714223646687612,-0.0010665345802309822,-0.001970027172673916,-0.003490989731262495,-0.00424282773475626,-0.010056492477260481,-0.004639186613196511
Sep-16,0.00021666666666675383,0.000266650573703453,0.0002918457830296539,0.0002924299694067045,4.6976774417117895e-05,-0.0007278389869104229,-0.0014398967423127074,-0.002767042969747169,-0.005085737775136878,-0.019654903864673057,-0.017376272637391277
Oct-16,0.00015833333333326038,0.00017507323935150865,0.00035009145936570896,-0.00014701280720996746,-0.0006864925035845459,-0.0018311722849809753,-0.0032932010077039164,-0.0053158168062578115,-0.010423632863148735,-0.022468901610222525,-0.029508596186072822
Nov-16,0.00019999999999997797,7.52994759825043e-05,-1.5562053070072857e-05,-0.00017950753659745633,-0.0019518584259815563,-0.005745717751722612,-0.014485212431986305,-0.022549673214805388,-0.032324616108959536,-0.0557461140209351,-0.06996645713482186
Dec-16,0.0002500000000000835,0.0002751696635481249,0.00023406445714613255,-0.0005676969591297265,-0.0033395644093797694,-0.0066617178857235615,-0.015462299733782547,-0.021299005526472237,-0.028804262649384738,-0.04327792621855808,-0.046071125027584925
Jan-17,0.0003500000000000725,0.0004083621639288104,0.000616430552371483,0.001089522346344518,0.000811103030984972,0.0015260992206975743,0.003501489652484313,0.005734430037382721,0.007334177587401847,0.016097876242137765,0.02023699080089658
Feb-17,0.0004166666666667318,0.0004166960505564976,0.0003920379230006876,0.0007828036783692482,0.0011972529276991217,0.001517813840734572,0.002534572451231787,0.002496244498309208,0.002901963714862621,0.0007673770173985961,0.0005585841340245423
Mar-17,0.00039999999999995595,7.591400138351467e-05,-0.0004542712376995883,-0.001045953074703454,-0.001075380510152102,-0.002181870606119185,-0.0035418888887743805,-0.003238699280447066,-0.003229514923804855,-0.008301771509014233,-0.007203037707581905
Apr-17,0.0005500000000000504,0.000525269152360508,0.0004927503471421346,0.0005686791235299804,0.002413470500757464,0.00559436662842927,0.01057225785717808,0.014729885615561766,0.017946214144484163,0.026949674681463254,0.030298344021968404
May-17,0.0006250000000000977,0.000525448430883424,0.0004184454315834252,0.00013910976154263288,-9.88278899056727e-05,6.226978387613435e-05,0.0005806090367197481,0.00110956885219049,0.0019166666666665666,-0.002373157349930488,-0.0015014898956585698
Jun-17,0.0006083333333333218,0.000583886737358208,0.0005764761174456012,0.00020618588850496167,0.0003289203878114044,0.0009489487202818392,0.0048156148405618104,0.00818567827830452,0.011674034736136374,0.02713840966671066,0.0347386538178478
Jul-17,0.0006999999999999229,0.0006838760335816652,0.0008420959732404754,0.0008182387138180314,0.000551059997289105,-0.00017905880268354046,-0.0032015730414747257,-0.006004662852116982,-0.009632183042792786,-0.014821074135817014,-0.01363640105309094
Aug-17,0.0008083333333332998,0.0010079913693648024,0.0009416666666666185,0.0009257924161145681,0.001707476375808037,0.0029899286575192363,0.00577729155710216,0.008197728726107245,0.011680997845524344,0.01774919407058273,0.01853599357559066
Sep-17,0.0008166666666666877,0.0008251161923524819,0.0007758888395590358,0.0005707884998678026,0.0003626146459307922,0.0003804670285896261,0.0005462836608045585,0.0016916666666666469,0.002728258900753122,0.005238934068941159,0.006377821272283368
Oct-17,0.0008250000000000757,0.000808574533443629,0.0006435651833360811,-2.2521750396853335e-05,-0.002048215061903891,-0.003560760081885217,-0.0068933782492996976,-0.009160594100866781,-0.012239864388258415,-0.016369202087557877,-0.017645501316363665
Nov-17,0.0008333333333332416,0.0006427724045230399,0.0004620254206566532,-0.00028395335112274545,-0.001525238140291152,-0.0022771412556166215,-0.0016080610711105559,-7.971501869130648e-05,0.0028466777906133167,0.009942917417540276,0.01853599357559066
Dec-17,0.0009083333333332888,0.0008923331946035784,0.0007031288810577241,3.195400395483716e-05,-0.0012080579284503568,-0.00272384600140807,-0.004321632952835164,-0.0038623604730175787,-0.002430831006160483,0.00216666666666665,0.008407954709089394
Jan-18,0.0009999999999998899,0.0009673777140177808,0.000753684318122172,0.0005115545402261112,-0.002020739163077212,-0.003710372993841471,-0.007411478576121344,-0.010062044143161142,-0.01366097963472801,-0.01770378238156045,-0.019650051447999917
Feb-18,0.001083333333333325,0.0009264046517227786,0.0006474292475959764,5.344356053482713e-05,-0.0011091767594707536,-0.004093808473501714,-0.00810914441349575,-0.014791464569638424,-0.021878164069613404,-0.040892026853854846,-0.04593121510049403
Mar-18,0.0011499999999999844,0.0010930032343920981,0.00095472384283668,0.0007298684870398198,-4.834393075525689e-05,0.00028678844703033946,0.0007915019410491553,0.002942189835478226,0.00410131610086828,0.009993182551137236,0.010380839376146866
Apr-18,0.0013666666666667382,0.0013422592106098197,0.001352247736536416,0.0009040603617926912,3.7203506594973845e-05,-0.0007784563458974603,-0.001011170176549947,-0.000813737899892697,-0.00020651681212213724,0.003971665502186417,0.006471186428849363
May-18,0.001383333333333292,0.0013094859324884744,0.0012785233764165405,0.0007091007101249769,-0.0004345685079184536,-0.0018040392935178007,-0.0032233580752554225,-0.004491830557252441,-0.006992625246454165,-0.010893548550335641,-0.009041158290785112
Jun-18,0.0014250000000000096,0.0015170945513558465,0.0015599292397701081,0.001350610709419886,0.0017197700103894764,0.0024955731351388177,0.00417636300874924,0.0061815156428610685,0.008475663815614487,0.012999265074541855,0.01823296155415921
Jul-18,0.0015083333333332227,0.0015338818683929833,0.0015107945745573836,0.0014008375586025412,0.0006221572357221206,0.0008149633684702007,0.0023166666666667446,0.0036391671791684566,0.004138773859987399,0.008480915325283833,0.010394087916052008
Aug-18,0.001575000000000104,0.0015259126573090587,0.0015196297728758967,0.0014510642361280635,0.0016178821101429097,0.0019713724663938947,0.0027733769286319987,0.0029989714729703465,0.0024083333333333456,-0.002035909530682445,-0.003358401232089525
Sep-18,0.0016166666666665996,0.0015595288064687018,0.0014544199177906059,0.0010513232827931152,-0.00021046245539191322,-0.0013559870324857393,-0.003155016783314868,-0.005089225365810579,-0.006966779725501748,-0.013809777907001441,-0.01867837628734581
Oct-18,0.0017000000000000348,0.0016098465326375155,0.0014555727739227198,0.0013235612190831691,0.0006413284870157021,-0.0004089557866253646,-0.002585371193082331,-0.005573506911150883,-0.010190926544950907,-0.025083047543944192,-0.03314401823240287
Nov-18,0.0018083333333334117,0.0017760437200056156,0.001802853548669603,0.0017586168462735419,0.002383333333333404,0.003283102521718595,0.004772830537555173,0.005672842948859502,0.005166902409240226,0.0027250000000000885,-0.0009723797962859493
Dec-18,0.0018666666666666831,0.001908863919424908,0.0020176253091843677,0.0026098736055593097,0.005724456559539348,0.009116522620559842,0.014818607278952234,0.020686391829270345,0.02752298166163314,0.04604933626119734,0.05325690290544438
Jan-19,0.00197500000000006,0.001991799858465315,0.002240245487835635,0.0029368158452007798,0.004836301167635337,0.006417684518845945,0.008665937625274012,0.011098939195422819,0.012732305035067837,0.016039599496927348,0.014316802464179101
